mean,std,min,max,median,skewness,kurtosis,total_energy,peak_frequency,bandwidth,positive_ratio,negative_ratio,label
-0.0008381662571909789,0.03069510140707289,-0.0731851355946443,0.06292173456770597,0.0009875223284629272,-0.11335839757614087,-0.9068864916339914,137.79751640862162,36,16,0.5028571428571429,0.4971428571428571,QUIET
-0.001086349001145618,0.03674216591755122,-0.0750796410485148,0.0749333881672277,-0.002724580556914695,0.04149768549592576,-1.1182005138537503,179.30083495359153,37,24,0.4857142857142857,0.5142857142857142,QUIET
-0.0003938374409117921,0.03201738057219313,-0.06544977586849457,0.058461743717673036,0.0018797011353470332,-0.10301462005269409,-1.138720039461218,147.10408037353034,36,20,0.5128571428571429,0.4871428571428571,QUIET
-0.0013778357238895499,0.030784834638586153,-0.06671961331561048,0.05711818904749165,-0.004513363249543295,0.04045485110844865,-1.0463381884219116,154.74881056610678,36,24,0.47,0.53,QUIET
-0.000597224085862292,0.037325173366235566,-0.06801439877698891,0.0680998690426378,-0.0005857350015291678,-0.01205455779465045,-1.2341142413949453,165.11411073185417,664,24,0.4957142857142857,0.5042857142857142,QUIET
-0.001123281735879913,0.029885608069113764,-0.06620933078522698,0.06480948653402797,-0.0021623839443281074,0.0648434868797933,-0.8832299585471661,138.61436083699078,36,24,0.48142857142857143,0.5185714285714286,QUIET
-0.0007839748125318251,0.03667605573622295,-0.09737621837224235,0.07877345767172861,-0.0008781399643882821,0.013766647473496077,-0.851064811334965,173.49426706472778,36,38,0.4942857142857143,0.5057142857142858,QUIET
-0.0010678770867927428,0.03404470379287548,-0.0798038755924948,0.07920466893714945,0.00014549770204642777,0.010042318258064155,-0.7907012331644716,168.49986202041208,36,44,0.5014285714285714,0.49857142857142855,QUIET
-0.0009406907414640149,0.032418244967148874,-0.07180554443943045,0.06921021230148713,0.0005570050399075325,-0.05009808214764622,-0.8564859369061502,155.90922099008185,36,18,0.5028571428571429,0.4971428571428571,QUIET
-0.000997137598135955,0.03562768103583412,-0.07705539460659065,0.06888419467616679,-0.00047919575487265415,-0.059243730364069776,-1.1829570194022738,161.72816253896923,36,22,0.4942857142857143,0.5057142857142858,QUIET
-0.0009862070702702068,0.032463266267222964,-0.06936304754394695,0.07309466668328801,-0.0003483937611064283,-0.03005516109005013,-1.0927714992150817,163.36400567827917,36,18,0.49714285714285716,0.5028571428571429,QUIET
-0.0010481378119262606,0.031676384497883445,-0.06859520923379378,0.06721206977203208,-0.0003524634681638789,-0.007772547908862949,-1.0662417768862058,156.62888806201363,664,18,0.49714285714285716,0.5028571428571429,QUIET
-0.0009597289964589738,0.03663529497201144,-0.07030787472463045,0.06841169100589656,-0.0002303867531301477,-0.02491040317305966,-1.0926473986798386,188.21371165531843,664,24,0.49857142857142855,0.5014285714285714,QUIET
-0.0005357295680916493,0.03364561746694419,-0.07227778212614012,0.0714502225789015,0.0022120008455929797,-0.09634802247293166,-1.0660583159308012,166.28309383503642,36,20,0.5114285714285715,0.48857142857142855,QUIET
-0.0012349645214744472,0.03080223545960618,-0.060761230057087355,0.06017671016921314,-0.0006270926975033145,-0.005751388955125748,-1.2412126224951021,144.97987007869025,664,22,0.49142857142857144,0.5085714285714286,QUIET
-0.0004714803126378163,0.03497455450592068,-0.09070370473951524,0.07799157627231618,-0.0008475165914758517,-0.06726375802375284,-0.9604948460864859,173.7439289345503,36,32,0.49142857142857144,0.5085714285714286,QUIET
-0.0013807867505491681,0.033175589132858806,-0.11882108443148699,0.11503366417358267,-0.0004883349781094951,-0.06011712490207812,0.15455913891395312,163.88364826012514,36,30,0.48428571428571426,0.5157142857142858,QUIET
-0.008511162949814927,0.05393963386916506,-0.4912991235105034,0.4180470730596849,-0.008578670732737867,-1.1143888121665178,35.90524616786807,435.64575800682076,55,153,0.15428571428571428,0.8457142857142858,QUIET
-0.008506539115919268,0.03231562642616191,-0.2784689482291715,0.15757353161962181,-0.008059888653211934,-1.9122278144626155,23.723665822560324,270.4056562697672,0,143,0.26571428571428574,0.7342857142857142,QUIET
-0.00858772300931948,0.042615399237927065,-0.3699785069689893,0.2823046830249357,-0.00917519042513857,-1.361846629483985,26.035735986006408,361.9915914051153,0,151,0.3271428571428571,0.6728571428571428,QUIET
-0.00851936452872223,0.007807204492049658,-0.04340878127175256,0.03858554460875614,-0.008322597106861972,0.690654073010135,7.833820804313493,76.96938051414094,0,21,0.07142857142857142,0.9285714285714286,QUIET
-0.008685960487799141,0.004887043974286783,-0.042824322590418226,0.009954186762373269,-0.008449722017010492,-1.008421010380945,8.726225074872909,48.348602398786966,0,7,0.03428571428571429,0.9657142857142857,QUIET
-0.008170955838277068,0.004019114006371383,-0.018248020576445086,0.003141094308681366,-0.007901306294553264,-0.05287038147482514,-0.41472476589394747,33.59300238737387,0,9,0.014285714285714285,0.9857142857142858,QUIET
-0.0087626291701211,0.005897139923713068,-0.024171375484412796,0.005962948212767736,-0.008364124894492751,-0.13220911673601585,-0.1373748116005058,40.490065439800404,0,9,0.06142857142857143,0.9385714285714286,QUIET
-0.008480256402910032,0.004204898995702969,-0.020585726025333838,0.003370960756491853,-0.008621178676692627,0.05504519736938693,0.11258971902275539,33.55896904446656,0,11,0.02857142857142857,0.9714285714285714,QUIET
-0.008443929102101014,0.003464045650182752,-0.022038148968770842,0.0004977463388725888,-0.00855292957353486,-0.16800246317516115,0.6954321185944208,28.513928915888037,0,5,0.002857142857142857,0.9971428571428571,QUIET
-0.008481961338346371,0.0051986476265951905,-0.02233911746458623,0.006565023781440605,-0.00837181382406361,-0.0787766689781863,-0.22930114673227964,37.03432867599258,0,5,0.03571428571428571,0.9642857142857143,QUIET
-0.008754021655706348,0.016063055817321974,-0.06654836620239425,0.04171192056560596,-0.009009003089479687,-0.023415518179696955,1.7030471620183043,93.10660776480091,0,41,0.22,0.78,QUIET
-0.008185143622550583,0.014731820457051722,-0.0518216209347414,0.03856057971302686,-0.007439216398588367,-0.002724046420846016,0.21490061732459065,81.18342017472415,0,35,0.30428571428571427,0.6957142857142857,QUIET
-0.008436469421798414,0.0055858428998759296,-0.02283920227811003,0.008624510608835007,-0.008552206228748306,0.3027188154299846,0.20134348251055023,39.045394839753214,0,9,0.08571428571428572,0.9142857142857143,QUIET
-0.008610722854126663,0.006709308543841955,-0.04022735977203275,0.005053400626921992,-0.00837637244739331,-1.1561392205161654,3.629230461478363,47.42545494450575,0,17,0.07714285714285714,0.9228571428571428,QUIET
-0.008804752072023962,0.008603330643661708,-0.03597981720788707,0.013374255627510467,-0.008941455327438895,-0.028829267384972136,0.08359766249266665,61.45583917493981,0,19,0.1357142857142857,0.8642857142857143,QUIET
-0.00803745383948506,0.018482961346353074,-0.06157816386625766,0.04169592986608014,-0.0069230213456449256,-0.22973889420185128,0.25253611823914124,119.41085813461734,0,49,0.3271428571428571,0.6728571428571428,QUIET
-0.008612687323936602,0.013295584629726468,-0.05370112233097598,0.024357527797963848,-0.00834875151157658,-0.1715045485360159,-0.2568531058353103,93.23233272327997,0,27,0.2857142857142857,0.7142857142857143,QUIET
-0.008682288383353106,0.0035986727016391494,-0.01999162998574082,0.0017476186249775823,-0.008745288410917476,-0.023870593426205795,0.3811366805965668,33.982028039957406,0,3,0.012857142857142857,0.9871428571428571,QUIET
-0.008234992677026789,0.006337917345415263,-0.025272850383434423,0.010718427180835346,-0.008463016259534686,0.06832520982023114,-0.01376612585253234,49.21631306117001,0,19,0.09571428571428571,0.9042857142857142,QUIET
-0.008710757427273008,0.01005064451576101,-0.035962537504358634,0.02420961393170994,-0.008670124870466641,0.1347102008380592,0.8737344810446719,58.175289640447716,0,25,0.15,0.85,QUIET
-0.008087111322555829,0.012823856124793856,-0.043570339160887914,0.02138675031537274,-0.007845754450085021,-0.024268783327983386,-0.2994612417281508,80.18267632196904,0,39,0.2642857142857143,0.7357142857142858,QUIET
-0.009135376535766166,0.011288688219733792,-0.047132507654574024,0.01804597339251599,-0.008694455379023386,-0.2598046942489872,0.05927101577580274,81.24942688000957,0,29,0.2257142857142857,0.7742857142857142,QUIET
-0.00854411042500404,0.007635401808207459,-0.031460822808985975,0.01312244799751111,-0.008530692431902473,0.01195870728360879,0.050899894988772676,49.93475689564788,0,11,0.11857142857142858,0.8814285714285715,QUIET
-0.00848038831625487,0.00921133794155222,-0.03317348435342228,0.017263076328054325,-0.008397169838437139,-0.1158267181540745,0.10324606576429485,59.508261770721234,0,27,0.17142857142857143,0.8285714285714285,QUIET
-0.00866995077198564,0.012953472420433893,-0.04189204032560382,0.0465521383432311,-0.00911529506192732,0.6343563156203937,2.544032571933255,87.95119848472385,0,39,0.19285714285714287,0.8071428571428572,QUIET
-0.00836137882706433,0.008411652177157355,-0.03577503350537128,0.014389374068933434,-0.008224583702212192,0.08086087473869899,0.14965135552523234,60.88942924413272,0,19,0.14285714285714285,0.8571428571428572,QUIET
-0.008669037396517244,0.009305429323861482,-0.026706874749587745,0.014467705573914068,-0.008825130282359291,0.13063381715543135,-0.649396676299836,61.986612600136255,0,27,0.18571428571428572,0.8142857142857143,QUIET
-0.008468277874534831,0.00950730044340239,-0.031071692471379083,0.013222476820961303,-0.008106124775639236,-0.19302508541853527,-0.4580397474576583,59.66094525821553,0,21,0.20714285714285716,0.7928571428571428,QUIET
-0.008205323455476784,0.0057039970664104316,-0.029926788104779837,0.008130559114284959,-0.007992142856090715,-0.21644276770119117,0.5352844803260886,45.69009626348333,0,13,0.05857142857142857,0.9414285714285714,QUIET
-0.008849004084002398,0.009928481757871548,-0.04234163139142389,0.01764036058255279,-0.009241460354154662,-0.015443056909914104,0.73434975512752,64.91952829387833,0,23,0.17285714285714285,0.8271428571428572,QUIET
-0.008292448096707294,0.0038276313851003615,-0.0201787334607581,0.0027566991227603683,-0.008252557573384924,-0.15950469067399697,0.1684269847639568,34.79818697039852,0,5,0.011428571428571429,0.9885714285714285,QUIET
-0.008711773468699878,0.0033278363516835103,-0.018403445932013894,0.0005328560525657271,-0.00915991320426926,0.22414006177356205,0.1088099065723962,27.227417603255038,0,3,0.002857142857142857,0.9971428571428571,QUIET
-0.008540170699100883,0.0018453187514437144,-0.013097898735893709,-0.003871400049282493,-0.008625005859613257,0.11913548741505242,-0.675098620015893,18.475170326770982,0,1,0.0,1.0,QUIET
-0.00840568161286851,0.001854075979502753,-0.012577225049640721,-0.0025036803608695893,-0.008468908556743746,0.5049457642839016,0.20771218432621152,19.07618645757067,0,1,0.0,1.0,QUIET
-0.008667670650323665,0.002294775412480791,-0.015244598740560762,-0.0027943083990146526,-0.008461644863417675,-0.2954989488551158,0.029987706100157663,22.083815943417477,0,1,0.0,1.0,QUIET
-0.008399930039600044,0.0030746747029279267,-0.018368223146325934,-0.0008136569817589174,-0.008208388523887097,-0.23005072253726055,-0.01255835437564734,27.77600871349788,0,1,0.0,1.0,QUIET
-0.008362963081894433,0.0031706680725435334,-0.01711335989157747,0.0014403824525841867,-0.008235295360291318,-0.1196642489164937,0.04829191132380428,28.214166590724357,0,1,0.004285714285714286,0.9957142857142857,QUIET
-0.008691754189545696,0.003053406321293317,-0.01782532669826814,0.002297746225376581,-0.008838356888361983,0.2547768849543037,0.5863673141797348,27.381733251372008,0,3,0.008571428571428572,0.9914285714285714,QUIET
-0.008518122975123141,0.002436094796449076,-0.01398222059680433,-0.000859146279053934,-0.008594178165428382,0.1414433383222742,-0.4795172298267816,23.89265177925531,0,1,0.0,1.0,QUIET
-0.008472563143679222,0.0019512365345734114,-0.013914822392248283,3.254454149517238e-05,-0.00841203802981131,0.11616127709783594,0.5135345641898703,21.759194946684218,0,1,0.0014285714285714286,0.9985714285714286,QUIET
0.0036083438040573476,0.042715060535243855,-0.2635814698206189,0.2906795736735469,0.0037741607439097805,-0.05403134217836661,19.03180546518916,300.945065544056,640,107,0.8257142857142857,0.17428571428571427,QUIET
0.0037143553601181986,0.025113710274494123,-0.16892808914303278,0.16824040365201764,0.0037712011317430905,-0.40836242566202424,19.259341518329332,202.67085190952173,52,161,0.7757142857142857,0.2242857142857143,QUIET
0.0034804176957011976,0.030231767205173163,-0.19374224818671254,0.21340743399374448,0.004043421060423785,-0.05565285056828041,19.630811875639846,232.90976021799332,63,127,0.7828571428571428,0.2171428571428572,QUIET
0.003853179905659986,0.010227822356464607,-0.05406220970090657,0.06364466259253738,0.0038941385745469995,-0.34187279229312484,12.460046174525683,80.93658453185064,0,87,0.8185714285714286,0.18142857142857138,QUIET
0.00351067125284743,0.004688666549245772,-0.014765196609527175,0.02271703399674321,0.0035750544586658183,-0.1649282746984219,2.502274311999673,39.145457673137614,0,39,0.82,0.18000000000000005,QUIET
0.003845855109825497,0.0029225791525053714,-0.004763293826944318,0.01195727218135391,0.004051485503151908,-0.29025600278997055,-0.3842709329491689,23.983764169162736,0,13,0.9,0.09999999999999998,QUIET
0.0033733018283328697,0.0024598842647320083,-0.0030737470840443088,0.010782585828874435,0.003408506495095805,0.08321207789109285,-0.13156960633478842,20.546489090024178,0,11,0.9128571428571428,0.08714285714285719,QUIET
0.0037954689309094495,0.0027708657522379173,-0.0055091371374288226,0.010283800383846107,0.0038298774081772366,-0.2697545236434317,-0.08356178788455493,23.578426405188274,0,15,0.9114285714285715,0.08857142857142852,QUIET
0.003644815662541458,0.002922538627201437,-0.00470475396172185,0.011386210926095746,0.003440556881495723,0.1326427014109176,-0.4253991262460506,23.95648630204281,0,13,0.9,0.09999999999999998,QUIET
0.003672761005601474,0.002817378938856248,-0.003163670988053984,0.010166360218605473,0.003644637227370879,-0.034214740687944764,-0.6255727535035582,22.613801462578657,0,15,0.9028571428571428,0.0971428571428572,QUIET
0.0034545188302859938,0.0023921897158994446,-0.002533303069396199,0.009802058454638142,0.0035175147845763087,-0.05438643781718283,-0.3504761917640935,18.798163037746292,0,11,0.9142857142857143,0.08571428571428574,QUIET
0.0037700127432149858,0.002361856146229353,-0.0026074727143037242,0.011239945381330468,0.0037444927067973813,0.13122377362636206,0.005374124086822807,20.666091905432577,0,11,0.9571428571428572,0.042857142857142816,QUIET
0.00375071293514354,0.002442552121449911,-0.0020114774653687633,0.010404668996881203,0.0036251931737713017,0.13534358222206835,-0.31192539870328284,20.561965466166185,0,11,0.9371428571428572,0.06285714285714283,QUIET
0.003772175747354264,0.0024523403026033776,-0.002012811502926759,0.010702618459510807,0.003613610448336922,0.2443818107990404,-0.3003509147011818,22.328515391809884,0,9,0.9471428571428572,0.052857142857142825,QUIET
0.0034061188712667077,0.0023322447677687295,-0.003282419025216924,0.009843065578480038,0.0034009800588641666,0.13454884461448166,-0.36868172978682745,19.436532478425466,0,11,0.9357142857142857,0.06428571428571428,QUIET
0.0038032698898568264,0.0028379683480258236,-0.002863068103400424,0.01612852205965256,0.0035982772574320353,0.5821141303878942,1.1731049832546816,24.614697775882625,0,13,0.9185714285714286,0.0814285714285714,QUIET
0.0036948981842717605,0.0031462257631820426,-0.007370610065630745,0.014646356313878056,0.0036061849283703954,0.1208083670696989,0.4894117660046917,27.693624435114998,0,19,0.88,0.12,QUIET
0.003537927109142077,0.0049658081293672985,-0.017820542003720637,0.02231307584994029,0.003545942250088167,-0.2274123596224695,1.840538562901954,46.94107073771106,0,69,0.7971428571428572,0.20285714285714285,QUIET
0.003894137850197169,0.002482433486404628,-0.00410568277158735,0.010536035044588811,0.004054481813532152,-0.2599994664405879,0.12143727901522361,23.428608231893307,0,7,0.9357142857142857,0.06428571428571428,QUIET
0.0035475531746540705,0.0028817815681115447,-0.003952885571600264,0.010882750109058975,0.003418057168256664,0.12704104951017814,-0.5115882656453503,23.575102068508933,0,17,0.8942857142857142,0.10571428571428576,QUIET
0.0037489289100426522,0.0022324567243753642,-0.002796224005919816,0.010031076785487111,0.003715784190078654,0.031964530137230315,-0.45494890146311606,20.352824853805505,0,7,0.9614285714285714,0.03857142857142859,QUIET
0.003699155696225791,0.0025365181153563445,-0.002953425629151495,0.01203945171833863,0.003682261175371647,0.1535672410377392,-0.24941462241637646,22.714514163417057,0,11,0.9228571428571428,0.07714285714285718,QUIET
0.003629805153958026,0.0027679279705046535,-0.005025870518816683,0.010972324144574448,0.003438166621359227,-0.049852948895792476,0.3058238696880857,25.0024671763556,0,13,0.9214285714285714,0.07857142857142863,QUIET
0.003725208156437878,0.002408515404532393,-0.002701576007366206,0.0097855185366473,0.0037196226090091137,-0.07842639574800965,-0.1675830076003657,22.941008167184176,0,13,0.9342857142857143,0.06571428571428573,QUIET
0.0036411856870342467,0.002816398188439551,-0.004241543188863083,0.010502238872534908,0.003372614094272347,-0.0460192709037597,-0.4509651129702963,23.685642081449387,0,15,0.8871428571428571,0.11285714285714288,QUIET
0.00385050241627784,0.0026522372781885785,-0.0023216571265879133,0.01165649663450913,0.003640105231781066,0.2082401042729855,-0.36203706115065737,23.85256458162117,0,13,0.9214285714285714,0.07857142857142863,QUIET
0.0035718321321152624,0.0025457408603017906,-0.003117284724906639,0.011987638576760388,0.003501659968406695,0.12378173554334317,-0.16920902286938944,20.217514930843166,0,15,0.93,0.06999999999999995,QUIET
0.00365538680711893,0.002330358041044397,-0.002775287678409557,0.009800932726762067,0.003734338113155331,-0.14173512172914265,-0.33690870482859525,18.180679734885352,0,11,0.9385714285714286,0.06142857142857139,QUIET
0.0037086224268884273,0.00231744888922962,-0.002285710198816781,0.012033420594548646,0.003617065062604884,0.3231048077945182,0.33078247894973734,17.320371873937,0,9,0.9485714285714286,0.05142857142857138,QUIET
0.003631389094900755,0.002046025126419437,-0.0027251954619361375,0.009097714297512152,0.003695812135488031,-0.2750044538122564,0.3120767403823308,16.842333161943657,0,7,0.9528571428571428,0.04714285714285715,QUIET
0.003646498804959128,0.002272276594117338,-0.002049108174885624,0.009886166837887967,0.0036122645664594336,0.04961800813590477,-0.39271741310912356,18.364129838655245,0,9,0.9428571428571428,0.05714285714285716,QUIET
0.003650517263948994,0.002129962904971287,-0.0021688639004855824,0.010349631128438322,0.0035985833971379126,0.14520630879495275,-0.39695711428861724,17.321668887702444,0,7,0.97,0.030000000000000027,QUIET
0.0035239709697644102,0.002111701786476257,-0.002577297167912525,0.009037039999665378,0.0033647442124211356,0.05256374863938069,-0.36659301628974594,16.59542013291119,0,9,0.9628571428571429,0.037142857142857144,QUIET
0.0037739009524664943,0.002336872228406463,-0.0012735888684467765,0.010555312869974206,0.0037326102473699634,0.16335449935725213,-0.2603837485127456,19.608325789147337,0,11,0.9428571428571428,0.05714285714285716,QUIET
0.0034551185169391114,0.0024456948579710453,-0.0030235848126546148,0.010855143989982103,0.0034421434646836084,0.17430149392287786,-0.21995397987095133,19.47500742356801,0,11,0.9242857142857143,0.07571428571428573,QUIET
0.003886465256958581,0.002305496952933922,-0.0034152456456193864,0.009504160050301714,0.003971183384068575,-0.2480570752526518,0.034106012065418856,18.619261373399745,0,13,0.9528571428571428,0.04714285714285715,QUIET
0.003748534128203349,0.0027528593518841753,-0.0032569852550022684,0.010746457127869119,0.0036712469974586517,0.012990223925087818,-0.3762376213379941,22.97082034311181,0,13,0.9042857142857142,0.09571428571428575,QUIET
0.003454304972316604,0.0023962482877856297,-0.0023183917679734196,0.009569807849239465,0.003365386946657851,0.17280534944897447,-0.5878282827394798,19.65371342109392,0,11,0.9371428571428572,0.06285714285714283,QUIET
0.0037548796232743926,0.0023089257703385107,-0.0023933650552052073,0.011425555053038768,0.003824502907926735,0.10575137308245974,0.17719878561302682,18.728941185404448,0,9,0.9442857142857143,0.055714285714285716,QUIET
0.003543903223765957,0.0023982096246900017,-0.002351724396460364,0.009603229068140606,0.0035268781855121176,-0.03277409687384635,-0.32631407565291326,18.314487431709715,0,9,0.93,0.06999999999999995,QUIET
-0.006368488035778043,0.015936590216376247,-0.11662921594861869,0.07296653161565009,-0.006485073192727691,-0.8712710447681874,15.815516016774598,124.2065094095214,0,89,0.1757142857142857,0.8242857142857143,QUIET
-0.006480998232087215,0.012573005773173721,-0.10488443700199268,0.06932004539848105,-0.0063839261552635996,-1.0155335217618275,19.933565475701048,102.25619277468915,0,81,0.12142857142857143,0.8785714285714286,QUIET
-0.006640592745282225,0.011927126455123145,-0.08110670321420561,0.06176533529674201,-0.00640262454363809,-0.805354154211349,14.82236387978795,97.6267984151566,0,65,0.10714285714285714,0.8928571428571429,QUIET
-0.006385942736745037,0.0036611613998877054,-0.017205483921034014,0.00522231251430617,-0.006222167974460268,-0.17233696998639075,0.6735707917368763,33.91090829892937,0,7,0.04285714285714286,0.9571428571428572,QUIET
-0.006544377479360097,0.002936926089254833,-0.016185462216551837,0.003099781976942361,-0.0066140640805889385,0.26007319973844,0.46875116164630537,26.053892897180724,0,3,0.024285714285714285,0.9757142857142858,QUIET
-0.006255164162272128,0.0033523869374358253,-0.01698824424898581,0.0039725122390863125,-0.0062863591247288185,-0.01573696620391942,0.2591441378870738,29.865470820373528,0,7,0.03571428571428571,0.9642857142857143,QUIET
-0.006739437486784951,0.0034226846955659413,-0.01695079717940277,0.002991796105353008,-0.006749848411890483,-0.12561625345059943,-0.17064589556597065,30.211570796011074,0,5,0.014285714285714285,0.9857142857142858,QUIET
-0.006495896781052769,0.00212123858624461,-0.012693024588220029,-0.0009600958845320252,-0.006438167048090001,-0.21616486082663977,-0.3729049912315858,19.713409918093905,0,1,0.0,1.0,QUIET
-0.006406055106196895,0.0024995974888342787,-0.013793771223559893,0.0014498590851548191,-0.006608904455555025,0.21404096888134233,-0.009068680436540522,21.626629855412798,0,3,0.008571428571428572,0.9914285714285714,QUIET
-0.006483273716643012,0.003351106646284856,-0.015318598960404745,0.002776857901317598,-0.006584893528192472,0.08363762283512534,-0.2510441089156008,28.244644183921075,0,5,0.027142857142857142,0.9728571428571429,QUIET
-0.006654122281418556,0.0028713095088780728,-0.014281909142906786,0.002433855786267892,-0.006558933957588713,-0.09883745087186892,-0.17394385116364575,27.412979576349805,0,1,0.008571428571428572,0.9914285714285714,QUIET
-0.006512531846337778,0.002900074874695837,-0.01713201826233905,0.0019406909909868385,-0.00639663632349185,-0.0100916217486841,0.20654620014972602,26.357695172664656,0,1,0.018571428571428572,0.9814285714285714,QUIET
-0.006443728163321816,0.0028169785247280825,-0.01489056176191445,0.0005789010130823705,-0.006299205760700371,-0.37750047691184946,-0.1996413832484869,26.126955739054118,0,1,0.004285714285714286,0.9957142857142857,QUIET
-0.006569478321972711,0.0023920803268020095,-0.01402632649176593,0.00036232670574782303,-0.006509146181159844,-0.0919052687229198,0.27258313325175765,22.83028674255427,0,1,0.0014285714285714286,0.9985714285714286,QUIET
-0.006685107005145501,0.002572123336558303,-0.014291411785623515,-9.184211246187872e-05,-0.0068008883254766445,-0.027772637889230168,-0.10053366187105306,24.243128585262042,0,1,0.0,1.0,QUIET
-0.006343236618695212,0.004096408772722213,-0.020523686300736615,0.007228557342083791,-0.006484864361738579,0.1795003782513761,0.6116540965169222,34.21764142701112,0,11,0.06,0.94,QUIET
-0.006578550433644233,0.0029983383516641693,-0.014764549349702588,0.002273267101142628,-0.0063864876851235965,-0.09456641094140918,-0.41099419964309103,27.15913236613323,0,3,0.007142857142857143,0.9928571428571429,QUIET
-0.006728517680728022,0.0019721346370762827,-0.013728600172533047,-0.0022153630601044463,-0.006681323748655998,-0.3370231994255449,0.10984847123224517,20.02417954637458,0,1,0.0,1.0,QUIET
-0.005971752103963545,0.005774207056522539,-0.02487743160570443,0.013401867280973478,-0.005935081494244926,0.09939294216064466,0.5956193252584479,50.078052423478624,0,25,0.14714285714285713,0.8528571428571429,QUIET
-0.00693240970226035,0.019015746611217493,-0.10055823004899538,0.04938142696147325,-0.007981008303199522,-0.5219907525789087,3.3835368637138457,123.78475643114405,0,75,0.3057142857142857,0.6942857142857143,QUIET
-0.006552174079223103,0.006872085087190184,-0.02914705121998362,0.015983817219475404,-0.0067395068393246264,-0.07778971822920332,0.9450816489490008,55.485142011894524,0,33,0.14,0.86,QUIET
-0.00654417577379948,0.0038397034311394157,-0.020601245226634313,0.006074695544461592,-0.006537254736410998,-0.07286113003493216,0.743337114433479,33.39796597720931,0,7,0.04428571428571428,0.9557142857142857,QUIET
-0.006576370950791305,0.003036554989411161,-0.017729843765279543,0.0010839331940634379,-0.006547287898605296,-0.3382327119438388,0.593095514547529,26.97504026817896,0,3,0.012857142857142857,0.9871428571428571,QUIET
-0.006562525837534375,0.0021798308851970305,-0.012528050114073954,-0.0017309703855273584,-0.006300848128064437,-0.3808103771657202,-0.5348859048880179,19.388223976298246,0,1,0.0,1.0,QUIET
-0.006557288687049755,0.002553635838664927,-0.013261285149618265,0.00047435800418060234,-0.0063292397180292545,-0.06093654319815231,-0.34960403466498935,22.95390066379862,0,3,0.005714285714285714,0.9942857142857143,QUIET
-0.006302519161568294,0.002033725594649814,-0.01149512625634277,-0.001057998211901983,-0.0062729793550254905,0.027382491717936427,-0.6007004284916833,17.17105788630603,0,1,0.0,1.0,QUIET
-0.006671531215781898,0.002275442945672402,-0.013882815893382753,-0.00010354743213320327,-0.006533531920419684,-0.18963432338779226,0.43720685781326374,20.431397243418257,0,3,0.0,1.0,QUIET
-0.006462048402265774,0.0020985623509229036,-0.011833151661261436,-0.0006439584942377949,-0.006628364228141406,0.22917494103476402,-0.0978315220257917,18.44952486925731,0,3,0.0,1.0,QUIET
-0.00649664291924748,0.002163696780790947,-0.012369596084854334,-0.0007363455939827188,-0.006377911650287631,-0.17487472390884964,-0.21028259676344252,20.84465364009199,0,1,0.0,1.0,QUIET
-0.006536448584716046,0.0021591588620308746,-0.013172918583050574,-0.001029385752612048,-0.006345441074587826,-0.48725654094693316,0.1274531248577726,19.64944064059008,0,1,0.0,1.0,QUIET
-0.006481956279637023,0.0024104891611601304,-0.013759105668312602,0.0010571317246186886,-0.006530690105822811,0.08128239034030489,0.7284010747172887,23.065925157320194,0,1,0.011428571428571429,0.9885714285714285,QUIET
-0.006518666492689534,0.0032541580449191618,-0.01660792630024771,0.0029591549637306798,-0.006580972748537141,-0.05664525690767137,-0.050597668173107735,30.145514320786,0,3,0.015714285714285715,0.9842857142857143,QUIET
-0.006524067935155095,0.002842894374632392,-0.01411450393345628,0.001622563705970144,-0.006717269253389686,0.056573168057505153,-0.4786298686010739,26.429622399407656,0,1,0.01,0.99,QUIET
-0.006490350963520635,0.002636690984106144,-0.01634175247066156,-0.001321441970896262,-0.006318285201888785,-0.3922763383526872,-0.25720422111898955,26.648407028007203,0,1,0.0,1.0,QUIET
-0.006595079414248993,0.00326252842852951,-0.01562978100856995,0.0036217692040443135,-0.006717206184378809,0.12171904790121407,-0.01023952808409101,30.292472336648324,0,3,0.02857142857142857,0.9714285714285714,QUIET
-0.006371334022590907,0.0025838106625341484,-0.012752102579081657,0.0017807417784429808,-0.006468189165098347,0.21891394466909878,-0.14801060709291214,21.844684820500653,0,1,0.007142857142857143,0.9928571428571429,QUIET
-0.00641910063871766,0.003176367700731946,-0.01864168243387046,0.008550118659652932,-0.006587379560356685,0.2432558882872318,2.2957466095930226,26.997048627504014,0,1,0.027142857142857142,0.9728571428571429,QUIET
-0.006793274638063446,0.006189095513957808,-0.0210508580058657,0.01638623019300788,-0.007372003358443597,0.4776509704229511,0.23336284025249077,51.838816540688086,0,27,0.13857142857142857,0.8614285714285714,QUIET
-0.006409218375392943,0.006161922284023301,-0.026417992343613174,0.009968322196489566,-0.00623275441902931,-0.03233541815197604,0.034901675154961787,52.98885988310464,0,23,0.14142857142857143,0.8585714285714285,QUIET
-0.006290323372370403,0.0034238272385052875,-0.015307930527576818,0.0019725534232870982,-0.006155063274778468,-0.03419433939321812,-0.5998874266923289,30.363692272163075,0,7,0.03,0.97,QUIET
-0.0006188836962965496,0.009877321694226478,-0.08174448458450596,0.07438517489043144,-0.0007620409944377514,-0.4976233088091275,29.547857743194093,77.70095797130915,37,129,0.4085714285714286,0.5914285714285714,QUIET
