mean,std,min,max,median,rms,zcr,spectrogram_mean_energy,spectrogram_peak_frequency,spectrogram_bandwidth,fft_total_energy,fft_dominant_frequency,fft_mean_magnitude,spectral_centroid,energy_entropy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.0051361666877119,0.0025206108733103,-0.0010749687659714,0.0117541983691893,0.0050530237734904,0.0057213361567567,0.0085714285714285,1.3910547574472464e-08,50.78125,9.0,11.445166859050582,0,0.0327004767401445,28.659684150269825,5.218200070316846,-12.1463042607355,22.92964423201249,12.679492221396057,2.2537773809739146,-4.497187310346673,-7.8723000674715555,-8.42040974399799,-8.008556624644568,-7.062652101644205,-5.848321656822378,-4.156013841394721,-2.461188377103594,-1.3025632056037573,QUIET
0.0052923057137809,0.0024046372349551,-0.0009620183064832,0.0111791579283386,0.0054535219517486,0.0058129837432984,0.0028571428571428,1.0988615457224548e-08,50.78125,5.0,11.00045674793154,0,0.0314298764226615,29.18451627481699,5.062848761516096,-12.077502941180867,23.28456078495105,13.204399821886788,2.5363333161711985,-4.602552066349333,-8.0038502566185,-8.42524062729143,-8.08158985902361,-7.920545236760305,-7.46813541086784,-6.062447644619224,-3.531555191871869,-1.4761266086900822,QUIET
0.0051336901720413,0.0025160176389184,-0.001048246559591,0.0117320360429326,0.0052290000090756,0.0057170901288909,0.0057142857142857,1.0782282002277034e-08,50.78125,5.0,11.410373834036577,0,0.0326010680972473,26.955598811233926,5.144959855171976,-12.058045717975014,23.37176541594447,13.747305652187016,2.8077662666450234,-4.777415883377013,-8.934581027486022,-9.05186984818027,-7.871169942316261,-6.091170332284251,-5.399893808722817,-4.145481861402771,-2.992280067374239,-1.2458177644890862,QUIET
0.0051750679080972,0.0023369713142245,-0.0019744341566166,0.0107016696420811,0.0051355930820941,0.0056782711080862,0.0057142857142857,1.0666776894117191e-08,50.78125,11.0,10.99864249091659,0,0.0314246928311902,30.65377927188463,5.175822074578724,-12.168597725503428,23.605878905210552,12.80606227686901,1.729980023930492,-5.132745530488592,-7.933477535649928,-7.909752514046281,-7.747164167591594,-7.567589276095212,-6.985682097997683,-5.016570335086724,-2.654312480076296,-0.9471425563171898,QUIET
0.0052824427963565,0.0023924885042522,-0.0006537235673678,0.0105368065691766,0.0053638568935876,0.0057989829401161,0.0057142857142857,1.0147184469591624e-08,50.78125,12.0,11.223302843795942,0,0.0320665795537026,29.09383376631858,5.169232398494985,-12.212298929270917,23.420085775134808,12.470472043986742,1.2199913831984972,-5.010692166071823,-7.070002967950313,-6.549056520733301,-6.667095685920266,-6.687166026272961,-6.383948616575191,-4.275927119425901,-2.2442237741874607,-0.7007291719643083,QUIET
0.0051857779343702,0.0023888304549215,-0.0015916189241264,0.010306541373358,0.005304498699806,0.0057095362094448,0.0085714285714285,1.2828455694155192e-08,50.78125,6.0,10.886924501813574,0,0.0311054985766102,35.23630049137307,5.273105288293469,-12.228339146092296,23.565826374887365,13.78572665773446,2.974238930672326,-4.4469972093156285,-8.081210328089398,-8.2739962171733,-7.880177632846753,-7.80316402279359,-7.761026070975084,-6.041840823205553,-3.08261573907952,-0.3908234766201655,QUIET
0.0052148372730474,0.0022488719447364,-0.0002601460315369,0.0106876154929443,0.0050918801943788,0.0056790802783714,0.0028571428571428,1.1058226247889648e-08,50.78125,7.0,10.196546932264516,0,0.0291329912350414,23.058934669230855,4.764612263898522,-12.089381344622698,23.605188120325984,13.36194987221258,2.383597433631848,-5.5753308011612885,-9.649897272985582,-9.516657792852508,-7.901888767153702,-6.356073385607372,-5.899391581434677,-5.090729353522846,-3.574890882333684,-1.6838669883216912,QUIET
0.0050530979303412,0.0022580197010713,-0.0002451642676577,0.0114917418172986,0.0049501960567198,0.0055346591280805,0.0028571428571428,1.0219265516089234e-08,50.78125,3.0,10.15179990824495,0,0.0290051425949855,28.05408053547122,4.965509044253088,-12.154316832255445,23.461693999391475,13.067457457921234,2.3000216525856465,-4.955562273156217,-8.782178493212026,-8.868510880573439,-7.649416735565774,-5.872511685950864,-5.197176401477403,-4.324608453792335,-3.4045908466239205,-1.737369409593572,QUIET
0.0052466895204533,0.0022396142682008,-0.0004448585281555,0.0109140189213586,0.0052908929191257,0.005704701832205,0.0028571428571428,9.096802958292593e-09,50.78125,7.0,10.740407507066484,0,0.0306868785916185,23.75021942237409,4.923654493021656,-12.219353625727525,23.364089853703568,12.937181815793272,1.813496297390958,-5.5636828273743495,-8.935247771684438,-8.834230047793987,-7.529258897020337,-5.9339511189276495,-4.902628667920661,-4.1542172849818,-3.612123961062209,-2.863158810288408,QUIET
0.0051533399475787,0.0024235091891609,-0.0015041289235939,0.0116221603632275,0.0052395814826294,0.0056947615758044,0.0057142857142857,1.0791098949439777e-08,50.78125,9.0,11.18486393761035,0,0.0319567541074581,32.74850703194554,5.259987432050323,-12.202918912149547,23.29610632049982,12.953558610581291,2.020309589417677,-5.002897736370181,-7.837166353842224,-7.325043559304223,-6.463882562183262,-6.470936831187432,-6.827851174583433,-5.512926942148945,-2.583115382039973,0.1315197654458192,QUIET
0.0053133017003915,0.0021928408397734,-0.001064973241421,0.0104638060729982,0.005448223482947,0.0057480193030262,0.0057142857142857,9.701088887574495e-09,50.78125,5.0,10.724779965475678,0,0.0306422284727876,35.65442906018343,5.2365969657018505,-12.204896203304926,23.25028504723272,12.419249438091882,1.5399182910502012,-4.256459654112591,-6.079780355117702,-6.163992103554103,-7.412936771962348,-8.767269564159017,-8.722935973732763,-5.936953205718509,-2.344329584547772,0.2061865327574581,QUIET
0.0052214365767714,0.002230445766382,-0.0010376465080697,0.0123196060855152,0.0050148342686285,0.0056778770893722,0.0057142857142857,1.2060581576785338e-08,50.78125,6.0,10.19398537801414,0,0.0291256725086118,21.6802378143701,4.793735692683682,-12.317819862830586,23.09355712670121,12.862035721575316,2.204864287498956,-4.1586557576298295,-7.272893560266053,-7.885702332636936,-7.667097588015911,-6.673698416496858,-5.624223176378511,-4.163868100424513,-2.7482076792630368,-1.2406782009530837,QUIET
0.0050035146935699,0.003552398107305,-0.0065509927775698,0.0182388673501465,0.0048548152019399,0.0061363418745662,0.0314285714285714,1.8148058702564493e-08,50.78125,6.0,14.902735536922467,0,0.042579244391207,31.799064712256616,5.451357519377703,-11.397172462620592,23.15585928228609,11.444564802543931,-0.161220856057686,-6.755507825993649,-8.95027920813125,-8.560256856236599,-8.306813122437172,-8.271444873992872,-7.772886640334163,-5.991056194996954,-3.4080187496086585,-1.3786917015662936,QUIET
0.0053692764710303,0.0038516662353693,-0.0041658108723243,0.0167449816193231,0.0052575399670046,0.0066079090952467,0.0342857142857142,3.6013642362308714e-08,58.59375,10.0,16.56766437706067,0,0.047336183934459,32.78244421051918,5.56584276267057,-11.048835516207737,24.02447146604093,10.74081647988116,-1.434043728109814,-7.646232584494496,-8.693352563852496,-7.653245934171886,-7.909299877398343,-8.266007733631216,-7.846765414359203,-5.056746299497542,-2.5301328285167446,-0.9245219356296646,QUIET
0.0051355621134053,0.0028788705479204,-0.0035183784371079,0.0114527829295715,0.0053948029916526,0.0058874352524956,0.0228571428571428,1.6460929654585207e-08,50.78125,11.0,14.098982805647587,0,0.0402828080161359,41.85742199066766,5.806708620200635,-11.800953339223842,23.96517379385984,12.01432230791059,0.167376560222773,-6.650532346460536,-8.394965580904683,-7.098890250503655,-5.8487523549912135,-5.389686920540198,-5.005374785196261,-3.789441694136217,-1.7456837935885223,-0.2289012112226144,QUIET
0.005200124042499,0.0024189339228068,-0.0029594694210725,0.011813921611692,0.0053151964080512,0.005735201075837,0.0085714285714285,1.186026222105854e-08,50.78125,9.0,11.959038889006717,0,0.0341686825400191,42.02042421097114,5.585417964618818,-12.140435934478402,25.130336417685477,13.639569440776269,1.4704871989441264,-5.837425709134684,-7.803152702871602,-6.441266137315859,-5.842651095298952,-6.322549501556814,-6.730708380353431,-5.054174238433952,-2.3391735596388683,-0.1974732537368828,QUIET
0.0052884059400715,0.0022834487313547,-0.0015107368730583,0.0118600990681644,0.0055144352231597,0.0057603277246793,0.0057142857142857,1.2108842313271389e-08,50.78125,7.0,10.09801612253762,0,0.0288514746358217,24.287858335283808,4.783001935930145,-12.43185267653867,23.479628429899208,12.775393355372431,2.2319083859031514,-4.362017303914768,-7.456644356450328,-7.89508100050931,-7.482995939677282,-6.7200638673275845,-5.833918523712799,-4.332231507004076,-2.312297950633767,-0.6219714781672859,QUIET
0.0048509218456918,0.0024499184010151,-0.0022487695245194,0.0106061132772957,0.0049225049649263,0.0054344772448362,0.0142857142857142,1.2544070611689057e-08,50.78125,7.0,11.58811620060616,0,0.0331089034303033,34.0176342143775,5.459555481965148,-12.042245818172743,23.432221400171468,12.57651486335805,1.132571433215644,-5.893876973953049,-8.738322649665887,-8.138960453652487,-6.937871682652025,-5.811957397685315,-5.446484907710857,-4.734811375198633,-3.885172538657829,-2.551908538148894,QUIET
0.0053732857991672,0.0033382436147408,-0.0055206467889352,0.016822507301202,0.0053033071636411,0.0063258256940015,0.0285714285714285,2.2978668954997405e-08,50.78125,12.0,16.279804974127995,0,0.0465137284975085,40.67848153750784,5.853305326651274,-11.182248668735149,23.982009958770234,7.957926215643921,-6.584579015974748,-11.75236315053486,-9.556699061973738,-5.315218819287229,-3.938112168818263,-4.357112063139615,-4.5755184710231696,-3.3407108781678545,-2.3304051531356134,-2.0579672368389184,QUIET
0.0051542819497902,0.0026220400258946,-0.0009393268518999,0.0117403087783027,0.00517573312416,0.0057828813160332,0.0114285714285714,1.2544223797856092e-08,50.78125,6.0,12.11607302128528,0,0.0346173514893865,31.666917474543645,5.327615049926116,-11.799366213275622,24.384281846441343,9.716417146235074,-3.691683803914896,-8.817815279188537,-7.579822733213056,-4.629524200181095,-4.215876334493402,-5.301008240099441,-6.088957057635108,-5.111197470818107,-3.7107133303284026,-2.6087571979704824,QUIET
0.0050991765257873,0.0028542213816901,-0.0027120728558513,0.0115492609725752,0.0053247910515094,0.0058436444909694,0.0171428571428571,1.6090120043568095e-08,7.8125,7.0,12.46956097706352,0,0.0356273170773243,35.5430160028933,5.49819328652418,-12.147811180394696,24.565047988772097,13.765447807230233,2.084653808723022,-5.335215646732272,-8.394137248287464,-7.398209546016114,-6.0197875437307085,-5.122889538605202,-5.397615464063937,-4.483217219346501,-2.841862770607418,-0.5636058946835963,QUIET
0.0049983656703914,0.0024640336854493,-0.0024458842785222,0.0110754026820298,0.0051372217028657,0.0055727122102237,0.0085714285714285,1.1339644774268316e-08,50.78125,7.0,11.237985103533044,0,0.0321085288672372,34.261656589510125,5.353516107265498,-12.23542985448562,23.6225552232588,12.361269938883297,0.8934323226115465,-5.749820712811277,-7.456665728374475,-6.696189641425889,-6.593585469273429,-7.090248933604504,-6.977447660367245,-4.768485715961239,-2.0151738047527004,-0.1602965013019227,QUIET
0.0052542023231513,0.003230300669556,-0.0052952807577502,0.0151388915127425,0.0053490199236353,0.00616777791983,0.0114285714285714,2.6871461219394657e-08,7.8125,6.0,11.81985659916879,0,0.0337710188547679,19.49497040436681,4.768248964329856,-12.241485230579013,23.697372056426342,12.611879700641358,1.1500784433824205,-5.477344366079933,-7.445903966318597,-6.543998047051892,-5.917659938583466,-5.722829682576754,-5.889624336113546,-5.034730241743003,-3.569362007774164,-1.6558105861135746,QUIET
0.0052048068228238,0.0027039246976048,-0.0028800805836774,0.0115096883840428,0.0052180900002381,0.0058652555641873,0.0142857142857142,1.4779672940268928e-08,50.78125,8.0,12.616390547054763,0,0.0360468301344421,31.994681582238112,5.441123763123495,-12.16095787646586,24.000866795336147,12.156302567334215,0.7626062366918795,-5.42288404380736,-6.959105333214597,-5.938710350059928,-5.401036761356369,-6.410481166436073,-7.700761920201172,-7.312915844653487,-4.205661325177872,-0.6229024193050552,QUIET
0.0051206093618653,0.0029040060742829,-0.0022832562754819,0.0131630038268385,0.0052063687025878,0.0058867556018824,0.0142857142857142,1.1938122516636354e-08,50.78125,7.0,13.685706327845471,0,0.0391020180795584,42.55081149111906,5.800065747065146,-12.02686789190967,23.97094700570868,13.399496562624206,1.758590383449217,-5.774311278614608,-8.607296627356533,-7.447967260936102,-6.289888606735369,-6.240158589421505,-7.096301332803807,-6.184749786821566,-3.768263904898369,-0.9398196722968756,QUIET
0.0052890145166526,0.0029017284814106,-0.0027557546375603,0.0121150744834228,0.0054749782363954,0.0060327193484523,0.0171428571428571,1.6723539099876394e-08,50.78125,13.0,12.885826745480731,0,0.0368166478442306,27.07412265903256,5.255717075111226,-11.92789198838916,23.861235354603828,13.638792011039971,2.633346427809697,-4.7545256253937325,-8.792471276560569,-9.522128272652488,-9.05221497812471,-7.555763990281016,-6.203818805679196,-4.2960565223300415,-2.801141020955816,-1.3949369430580336,QUIET
0.0050932808086646,0.0037656252250022,-0.0040057710089101,0.0161431143246005,0.0052257529267262,0.0063341489350255,0.0571428571428571,3.4671411749281145e-08,58.59375,8.0,14.911569900482856,0,0.042604485429951,34.368532008668375,5.513138139784386,-11.347447028966894,23.175146584845898,11.828092524508738,0.08892793480724,-7.355779927413771,-10.86493092056287,-10.386472072620869,-9.401607918479687,-7.773468335825364,-6.883417636618567,-4.356219244986481,-2.0344950370272428,0.3750917872456946,QUIET
-0.0103261095504237,0.0152514784251343,-0.0865690750015782,0.0560764704843419,-0.0100070965807453,0.0184183640044302,0.0314285714285714,7.211633451591175e-07,46.875,10.0,57.72742571487679,0,0.1649355020425051,35.697670106016766,5.797462738512281,-9.753641246830815,23.466521342600213,13.329736062215474,3.3912513471902206,-4.857181915303909,-9.551203093273264,-10.54803786869039,-8.854807463725123,-6.935184551990032,-5.085723155752894,-4.011726453081465,-2.368413814499741,-1.6592525319063638,QUIET
-0.0101246433443137,0.0036100914923404,-0.0185546086943411,-0.0018680465950985,-0.0102475230174373,0.010749007555706,0.0,2.5802586313701547e-08,50.78125,8.0,16.699176117908323,0,0.0477119317654523,23.3740545468786,4.4205467663482265,-10.997749075377028,22.7341825048521,13.47553060623768,3.422030027297762,-4.144073802120524,-8.756461661029151,-9.555863880912773,-8.38395772487678,-6.4050588056863775,-5.267148058952353,-4.091064118311325,-3.027795087200298,-1.6106231437172769,QUIET
-0.0103444094979014,0.0037178076326819,-0.0196012002087548,-0.0014402128740152,-0.0104877403196204,0.0109922200420979,0.0,2.6702618225754823e-08,50.78125,4.0,18.28906578089637,0,0.0522544736597039,35.71502941448724,4.9420233449176605,-10.959642726629417,23.67085389442247,13.624688774221738,2.0873640017785067,-6.311663699837692,-10.39611243979053,-9.679209064569449,-6.940651545833141,-4.502835080271468,-3.5924958822889144,-3.179473124568194,-2.603084531363188,-1.844877189427,QUIET
-0.0101321357047031,0.0037364905111061,-0.0192078227392116,-0.0011888979943003,-0.0101332667738214,0.0107991451179297,0.0,3.1851511191458615e-08,50.78125,7.0,17.768935646315377,0,0.050768387560901,29.995597975641555,4.746288202813532,-10.92267775308744,23.824714148513195,13.765553669717772,2.892804186151547,-5.426889620076196,-10.18587745732908,-10.597764331846632,-8.607728509624692,-6.061332963073376,-4.391878760234196,-3.3445240289657034,-2.5730491855308357,-2.0165497649302835,QUIET
-0.0100417324561094,0.0038709325445554,-0.0185566380083582,-0.0013504360975284,-0.0098579212953267,0.0107619937504432,0.0,2.589343089595865e-08,50.78125,4.0,18.042917272619597,0,0.0515511922074845,34.886200476123456,4.906603065217831,-10.78578156524631,23.009116305494057,13.72534581822241,2.9576065838964767,-5.287204501323074,-10.322949110636555,-10.632690155787138,-8.517523936156605,-5.435491131644,-3.997911732286263,-3.254004168325408,-3.3545302561410386,-2.8037217122835165,QUIET
-0.0102946037526228,0.0036798265504302,-0.0190920539686579,-0.0011261748490513,-0.0101978035611899,0.0109325198314372,0.0,2.4649919693666654e-08,50.78125,10.0,19.64162140241349,0,0.0561189182926099,36.43194480978228,5.176840448937735,-11.040355790720508,24.21507398984364,13.83462012860495,2.7369146023456072,-5.308839344673845,-9.568741277024396,-9.686891198858106,-7.761405375834943,-5.697915595242058,-4.556976744802819,-3.805665783618642,-2.877420878126713,-1.9092213862562888,QUIET
-0.0101729013543393,0.0036851292622541,-0.0192691646789826,-0.0010933025498087,-0.0098420885841915,0.0108198012756538,0.0,2.7143573136779103e-08,50.78125,5.0,17.779820943575437,0,0.0507994884102155,27.173550895168216,4.685671258621818,-10.927973154074868,24.24715555283645,13.088947776646371,1.081760717201415,-6.831454251580474,-10.072919083248784,-8.97727439725105,-6.906987695143773,-4.960533474979735,-4.068492199273734,-3.014645352530907,-2.2047056444266886,-1.4322453535730777,QUIET
-0.0099173464542804,0.0036982077780902,-0.0174908871890549,-0.0011392044333971,-0.0101797702489801,0.0105844462048874,0.0,2.8497915922205193e-08,50.78125,4.0,17.847615195366714,0,0.0509931862724763,31.26353108115309,4.845767839643195,-10.873025295724773,23.369437345480325,13.570188728092845,2.360675071446459,-6.045625688514458,-10.321728310817624,-10.042160311728734,-7.512073830090816,-5.284248663369061,-4.296159666823278,-4.035565071922419,-3.1636087545445406,-2.198054229719041,QUIET
-0.010348260143907,0.00400858867244,-0.0204318504948874,-0.0013592954792003,-0.0101289427466292,0.0110975344626989,0.0,3.3090136228660744e-08,50.78125,4.0,18.4455162019768,0,0.0527014748627908,32.4386412718296,4.807430297732484,-10.76721718223761,23.57416793714707,13.640334901847345,2.812650705629702,-4.84393308073432,-8.976233004061012,-9.87201314520088,-9.224125980586594,-8.076731208966713,-6.505239824269067,-4.819410326346059,-2.837983876523458,-1.7014719824472662,QUIET
-0.0102224610561043,0.0040772008879663,-0.0181972992371833,0.0005252354948623,-0.0102144425564433,0.0110055566476395,0.0028571428571428,2.9215220143665746e-08,50.78125,6.0,17.87041634284501,0,0.0510583324081286,25.11255747310924,4.536819816675342,-10.784792987228853,23.36379156595149,14.329049199102098,3.623120644457811,-4.694445589206186,-9.64242947618094,-9.728402053194229,-8.027079647408902,-6.110989234928948,-6.021588865224582,-5.376048897667673,-4.176638812411481,-1.753858587984721,QUIET
-0.0102169585903836,0.003610448464869,-0.0178462197957466,-0.0023086059307125,-0.010103784877234,0.0108361238897997,0.0,2.6277061725027404e-08,50.78125,4.0,17.588291602535588,0,0.0502522617215302,34.47685716602172,4.8388095083690095,-10.910718634084322,24.523426008190825,13.635924535914924,2.015537787729505,-6.416276696103567,-10.088282705714755,-8.864283316820167,-6.201790986371648,-4.205047331889055,-4.342458218476851,-4.58266901029346,-4.139305190337158,-2.355938535252941,QUIET
-0.0101119953881399,0.0035408416371471,-0.0187594860428985,-0.002270650590123,-0.0099767072416904,0.0107140099976208,0.0,2.7456211607688845e-08,50.78125,4.0,16.781810195967164,0,0.0479480291313347,30.74324145877505,4.67747962815112,-10.979807293933275,23.08845529097432,14.253944242735908,3.990699716952551,-4.079434473557188,-9.119742613958866,-9.82005516735514,-8.233402632924658,-6.115602254888411,-5.205283852997171,-4.571835384776164,-3.6776951409180407,-2.0977167588594607,QUIET
-0.0102856716520337,0.0037543005936774,-0.018417108568717,0.0012546363860572,-0.0101528519275052,0.0109494207281087,0.0028571428571428,3.184402120030306e-08,50.78125,5.0,17.87934443299986,0,0.0510838412371424,26.19352247177039,4.675448725580483,-10.946401330591224,23.719068582288426,13.773252925305387,2.23950005374986,-5.939957731587238,-9.650182071355976,-8.47530318569379,-6.074272557028339,-4.483941904829819,-5.031051340048592,-5.283350489575979,-4.504195465209317,-2.236397633219363,QUIET
-0.010262419886617,0.0040055306771644,-0.0193284102688598,0.0001408105518594,-0.0100328150919062,0.0110164212852876,0.0028571428571428,3.342151467537832e-08,50.78125,6.0,20.12961419523341,0,0.0575131834149525,37.43310213681705,5.221214143974759,-10.854896681297294,23.33597256357319,13.94181705604514,3.4236577259890346,-4.778853265043426,-9.78018271306727,-10.306837027516828,-8.477648136601132,-6.053659391721906,-4.910498315046317,-4.135306310437566,-3.22476859608346,-1.7520365640715112,QUIET
-0.0100435379280036,0.0035235933740985,-0.0188811736331822,-0.0015726417364199,-0.009870340026269,0.0106437006899499,0.0,2.2988901469085413e-08,50.78125,4.0,16.677776918374256,0,0.047650791195355,26.748738596668165,4.5442526317281775,-11.047690702914531,23.61242605420384,13.93549616220065,3.377336421196945,-4.670879482075332,-9.51134742202436,-9.823869397157504,-7.760728301508468,-5.098226849741842,-4.11177724271243,-3.7873594787742086,-3.614504553751405,-2.5086424229656585,QUIET
-0.0102359637068361,0.0038792904189984,-0.0200187368019052,-0.0016106077682457,-0.0105357409650419,0.0109464079570697,0.0,2.4618446155183608e-08,50.78125,4.0,18.88712834579066,0,0.0539632238451161,33.14492976426494,4.954498252009175,-10.849168359399023,23.12846043044021,14.044995357247958,3.640593080203343,-4.6979615115597255,-9.829906396941071,-10.76665457500068,-9.151029592592884,-6.947187537931801,-5.22870799200649,-4.088889030072287,-2.8541609661842733,-2.0326669006842564,QUIET
-0.0102581128254159,0.0036497147819085,-0.0198933617225934,-0.0010342385602617,-0.0101809896695641,0.0108880345668189,0.0,2.431770366427652e-08,50.78125,4.0,17.08967098087188,0,0.0488276313739196,23.698999473849884,4.48247111769294,-11.032497285280275,23.6230643481895,14.050026622575457,2.931388308630362,-5.546999606682228,-10.391052879034223,-10.20898173769452,-7.543409432706518,-4.428705925445403,-3.3657844716590555,-3.159367779718478,-3.3346109279448592,-2.520076646400104,QUIET
-0.0101240308868373,0.0038048462289841,-0.0208011268661399,-0.0014915988905561,-0.0101070677041173,0.0108153990321139,0.0,3.1987628306379674e-08,50.78125,4.0,16.678013687076096,0,0.0476514676773602,26.59231703269189,4.511322955590202,-10.924333723073582,23.248776546154023,14.031044427291327,3.968896473653624,-3.942780954558752,-8.965058265843625,-9.87921522447157,-8.623993246820712,-6.561378309736701,-5.591882291373928,-4.651543180411205,-3.5914800343142006,-1.7882586270790624,QUIET
-0.0102899167431814,0.0035424461250753,-0.0198250734265835,-0.0021722295723018,-0.0103641859961137,0.010882615086948,0.0,3.1187719839155674e-08,50.78125,4.0,16.155711298992333,0,0.046159175139978,24.220114976748377,4.327994144391439,-11.058063358625958,23.672585664832532,14.207122627082509,3.39050250258673,-4.545684612543971,-9.037806306084898,-9.38236364271928,-7.910507918885514,-6.069845957468127,-5.172078248529028,-4.207827072383151,-3.0679676283632245,-1.6780795921305327,QUIET
-0.0102073219334556,0.0036597449987567,-0.0192364519355794,-0.0019934458647047,-0.0102419702223526,0.0108435766474503,0.0,2.9398213281183335e-08,50.78125,3.0,17.111272390492893,0,0.0488893496871225,26.674580632265776,4.568702872861846,-11.047079329323276,23.092678015528367,14.165543617084232,4.092483384817423,-3.6949505459077225,-8.712527500492067,-9.56710550984163,-8.378426985421882,-6.31959735784856,-5.436875456406751,-4.521111806577927,-3.502774209714729,-1.615510307807286,QUIET
-0.0103343079799983,0.0037217931891153,-0.0192132185194021,-0.0014730763665723,-0.0103290661463384,0.0109840641826239,0.0,2.8037773177146674e-08,50.78125,4.0,18.93298186855398,0,0.0540942339101542,36.31649410314809,5.057913315998301,-10.90432297425058,23.81674555346674,14.094728217140746,2.967366313892349,-5.432752156998041,-9.986264890593748,-10.024825556921266,-7.704073682525856,-5.375202847968452,-4.347714375572967,-4.148223826435585,-3.5842445721514493,-2.566029670654152,QUIET
-0.0101066988572981,0.0038332665367699,-0.0188358100253373,-0.0010830978263223,-0.0101303553489318,0.0108092226424489,0.0,2.742273460135921e-08,50.78125,4.0,17.342532408164704,0,0.0495500925947563,23.466056863196997,4.481454394814747,-10.869420771034488,23.798165989091853,14.02129373597002,2.7495470823827164,-5.46274832399107,-9.660635301656168,-9.336919762059717,-7.554195310735874,-5.82788140510386,-5.439020459138295,-4.656189894455217,-3.529331015369572,-1.8305582209809197,QUIET
-0.0103082262709133,0.0038201470077854,-0.0201659870745151,0.0001740496967548,-0.0104966808623141,0.0109933185168737,0.0028571428571428,2.9420188461406125e-08,50.78125,5.0,17.82604811295414,0,0.0509315660370118,30.35868734287302,4.705348573730221,-11.09385659488354,23.22263397634693,13.811122364551723,3.80458407270736,-4.334424379158605,-8.984399463443891,-9.648559599940397,-7.938141429321042,-5.824834865030356,-4.333899695707345,-3.2117313738033304,-1.8535727999212648,-0.7969190170466949,QUIET
-0.0101604891912439,0.0030197193079733,-0.0176480859617303,-0.0016980092599844,-0.0100176092538421,0.0105997285486153,0.0,1.8766017541901173e-08,50.78125,3.0,16.01951503372773,0,0.0457700429535078,30.27110262379121,4.588306750078358,-11.307255371797424,24.212034913997847,14.146454573812948,2.64013305797569,-5.647101215453233,-9.454494809612056,-8.423194294734412,-5.721137724532846,-3.72501689798926,-3.530301712480288,-3.6275573412191817,-2.8667120494000224,-1.458181775260496,QUIET
-0.0100323528922692,0.0031808512694016,-0.0177128733431049,-0.0011003927285974,-0.0099175046332727,0.0105245389140368,0.0,2.4354873983939506e-08,50.78125,3.0,15.378407646006645,0,0.0439383075600189,22.847811522991268,4.234285121848802,-11.207755277101937,23.48358040734585,14.08200346886886,3.199611303111919,-4.983665690012214,-9.403037963260385,-9.107120043350845,-6.973663223441164,-4.783865032965473,-4.160314937859343,-3.5853596646802,-2.726569153256704,-1.2330002847613015,QUIET
-0.0102287785865482,0.0033756777091479,-0.0172190713473891,-0.0021619463978786,-0.0104730281103749,0.0107714024791884,0.0,2.2670753833059252e-08,50.78125,5.0,17.336607432852503,0,0.0495331640938642,36.094166522206045,4.865732600561167,-11.044585298027728,23.82419265528476,14.250430298291024,3.72704618449172,-4.494447999435251,-9.542490213339285,-10.391158240262335,-8.998009266828728,-6.466258468906995,-4.465966682600016,-2.8092154260887208,-1.9700961960951864,-1.5564916575159229,QUIET
-0.0102508769292566,0.0036476300121263,-0.0215448075123188,-0.0004586621980295,-0.010049840313095,0.0108805184859974,0.0,2.529915589213585e-08,50.78125,4.0,17.373913928292264,0,0.049639754080835,23.09964151313283,4.460537781492781,-11.076932499186832,23.524909561690976,13.765070779116876,2.860462130809508,-5.048484623519932,-9.403610764785306,-8.975339502343001,-6.839775977795861,-4.504980806868817,-4.36504031538925,-4.219528047924935,-3.948607991207686,-2.1532118422956543,QUIET
-0.0100875275504757,0.0035842202383599,-0.0184578273945132,-0.0011143794166068,-0.0101830739675001,0.0107053653276605,0.0,2.4341782389210545e-08,50.78125,7.0,18.260000423934382,0,0.0521714297826696,33.62901550735593,4.946782900094402,-10.909272782599778,24.14675574309905,13.186295711988643,1.6010867503192,-6.538295730673001,-10.001364249309844,-9.262279487602257,-6.844440131167406,-4.899616072582124,-4.218786497730238,-4.068434836432365,-3.4932195541183897,-2.601171858974252,QUIET
-0.0101042663613932,0.0034467845990184,-0.0177226816563649,-0.0010010360722358,-0.0099790921979885,0.0106759787735838,0.0,2.2036351863781633e-08,50.78125,4.0,16.4903763637514,0,0.0471153610392897,24.457191685232157,4.42510602251323,-11.101663943139746,23.45455807710328,13.859017575123795,3.315528389075236,-4.6690849888887485,-9.338718507335711,-9.563499737628527,-7.880711382268857,-5.5628316279531616,-4.49910859532409,-3.527265678044398,-2.876945486919805,-1.8039065291418952,QUIET
-0.0101039723036218,0.003683958543511,-0.0200387285924072,-0.0006373985959864,-0.0101957820755229,0.0107546179319707,0.0,3.0574409040796714e-08,50.78125,8.0,18.3389903053945,0,0.05239711515827,35.0415668113713,5.007166365917995,-11.023409405363402,23.237244988988586,13.985355400902447,3.35896670387002,-4.798449501519022,-9.7708183835049,-9.916531233474709,-7.850510929620238,-5.132737025135516,-4.224793109718804,-3.602038525260296,-3.134112915025309,-1.7949990527567652,QUIET
