0.16719,-0.043213,0.19431,0.25362,0.49859,0.15974,-0.17226,-0.11325,0.52065,0.074506,-0.056028,0.26107
0.12636,-0.15736,0.17613,0.256,-0.082254,0.1511,-0.21338,-0.11593,0.48161,-0.018179,-0.068843,0.23544
0.11206,-0.19461,0.14931,0.18924,-0.68218,0.20117,-0.23812,-0.11057,0.38862,-0.030696,-0.07838,0.29057
0.12994,-0.15914,0.14007,0.085831,-1.2651,0.26107,-0.21756,-0.077188,0.33587,-0.042021,-0.063777,0.31322
0.15259,-0.18954,0.13947,0.012815,-1.6123,0.27388,-0.16153,-0.0098348,0.34899,-0.021458,-0.037253,0.27716
0.15587,-0.27388,0.12726,0.0059605,-1.4615,0.20027,-0.085533,0.063181,0.36955,0.017285,-0.015199,0.14931
0.11206,-0.27448,0.10818,0.032187,-0.97364,0.14395,-0.0083447,0.11086,0.35882,0.075996,-0.0077486,-0.039339
0.039935,-0.092387,0.090897,0.045002,-0.5275,0.13381,0.04679,0.12457,0.33438,0.1958,-0.016391,-0.11325
-0.028014,0.20415,0.074804,0.02116,-0.27299,0.10133,0.10639,0.13173,0.27359,0.35077,-0.038445,-0.053644
-0.085235,0.40948,0.054538,-0.053346,-0.20713,0.1052,0.15497,0.14991,0.12845,0.47654,-0.069439,-0.016987
-0.11474,0.44316,0.053048,-0.16004,-0.23216,0.09805,0.19521,0.16391,-0.058115,0.50753,-0.086427,-0.14752
-0.12875,0.41634,0.10729,-0.24974,-0.28044,-0.0020862,0.27746,0.16332,-0.18209,0.43035,-0.07391,-0.44912
-0.15914,0.44763,0.19878,-0.28074,-0.45538,-0.050366,0.36836,0.14693,-0.17256,0.26166,-0.039637,-0.56028
-0.20355,0.5421,0.27359,-0.23782,-0.86069,-0.016391,0.43362,0.12904,-0.049472,0.069439,-0.0077486,-0.29832
-0.24736,0.60827,0.30369,-0.13411,-1.5455,-0.0053644,0.48757,0.11295,0.091493,-0.053644,0.016093,0.047088
-0.24974,0.55939,0.2864,-0.0080466,-2.239,-0.02712,0.51856,0.089407,0.16987,-0.15706,0.047684,0.39518
-0.18567,0.43094,0.25392,0.10014,-2.4283,-0.062585,0.49502,0.079274,0.16421,-0.28253,0.08136,0.61959
-0.09805,0.36955,0.24617,0.17494,-2.0212,-0.097156,0.43243,0.085235,0.11116,-0.33975,0.1055,0.58919
-0.043213,0.40293,0.26673,0.2411,-1.1837,-0.10341,0.36836,0.080168,0.084639,-0.30905,0.11057,0.49144
-0.033975,0.37611,0.2867,0.33796,-0.2408,-0.059009,0.27567,0.049472,0.093281,-0.27537,0.091195,0.23603
-0.034273,0.21458,0.27329,0.45091,0.26882,-0.025332,0.14633,0.011027,0.071228,-0.24736,0.066459,-0.25183
-0.017881,0.058413,0.21726,0.52214,0.21011,-0.042319,0.048578,-0.0068545,0.0074506,-0.19401,0.067949,-0.73373
0.020564,0.075698,0.1353,0.53227,-0.20355,-0.05424,0.013411,-0.0065565,-0.067353,-0.21398,0.10043,-1.0571
0.080764,0.22918,0.074506,0.51349,-0.65595,-0.026524,0.0020862,0.0011921,-0.14096,-0.33617,0.13113,-1.1715
0.13381,0.32008,0.078678,0.50843,-0.81807,0.041723,-0.0098348,0.00089407,-0.19729,-0.43869,0.12279,-1.1432
0.1657,0.26077,0.15557,0.52124,-0.75907,0.088513,-0.024438,-0.014603,-0.22978,-0.48667,0.078678,-1.1134
0.18477,0.16063,0.26822,0.49621,-0.69112,0.081658,-0.065565,-0.036955,-0.25868,-0.52005,0.034273,-1.1137
0.18895,0.10073,0.35375,0.41962,-0.61095,0.047088,-0.097752,-0.061393,-0.28163,-0.57161,0.021756,-1.103
0.18895,0.049472,0.37372,0.33826,-0.48786,0.025034,-0.083745,-0.058413,-0.2557,-0.66787,0.057518,-1.089
0.1967,-0.020266,0.32574,0.2721,-0.28878,0.070035,-0.10282,-0.034869,-0.21935,-0.7692,0.11861,-1.0383
0.20891,-0.072122,0.24021,0.2411,0.041723,0.15795,-0.16123,-0.02116,-0.2861,-0.79662,0.15169,-0.83655
0.23395,-0.05275,0.15169,0.24259,0.32037,0.22531,-0.16779,0.0,-0.41634,-0.75221,0.14454,-0.47773
0.27001,0.026226,0.074506,0.22352,0.29773,0.25034,-0.13798,0.034869,-0.49889,-0.71555,0.14395,-0.17077
0.29325,0.10669,-0.0020862,0.15348,-0.0062585,0.24885,-0.11206,0.067055,-0.52035,-0.73969,0.18835,-0.14722
0.29653,0.12338,-0.10967,0.068843,-0.32395,0.24378,-0.074804,0.085533,-0.49531,-0.78797,0.25541,-0.36418
0.2861,0.043213,-0.23484,0.014305,-0.30786,0.26733,-0.039935,0.089407,-0.50157,-0.79185,0.2861,-0.66012
0.26494,-0.042021,-0.34302,-0.023246,0.047088,0.31948,-0.037253,0.086725,-0.56595,-0.72747,0.26345,-0.92089
0.23603,-0.02563,-0.4074,-0.062287,0.37968,0.32306,-0.067651,0.085533,-0.59277,-0.58502,0.22709,-0.89645
0.19342,0.076592,-0.40889,-0.093281,0.46223,0.25988,-0.11891,0.11206,-0.56684,-0.36925,0.20862,-0.48906
0.14573,0.19073,-0.37551,-0.10967,0.31441,0.19133,-0.18775,0.1511,-0.49472,-0.17226,0.21935,0.012219
0.11802,0.23633,-0.35971,-0.088513,0.028908,0.16421,-0.25898,0.14812,-0.38177,-0.086427,0.24736,0.29773
0.10937,0.16481,-0.38713,-0.027418,-0.11832,0.16153,-0.31203,0.1058,-0.32634,-0.075996,0.25183,0.19521
0.10937,0.057817,-0.44405,0.021458,0.20355,0.13441,-0.35673,0.059009,-0.38505,-0.050962,0.21011,-0.16361
0.10222,0.041425,-0.49621,0.02265,0.90599,0.083148,-0.40352,0.035167,-0.4831,-0.0020862,0.13709,-0.26405
0.066757,0.097454,-0.50515,0.0053644,1.5163,0.017583,-0.45151,0.047982,-0.5281,0.064075,0.075102,0.077188
0.014603,0.11981,-0.45985,0.018179,1.6978,-0.061989,-0.50038,0.065863,-0.50485,0.17554,0.050068,0.4819
-0.029802,0.0754,-0.39995,0.082552,1.3942,-0.11325,-0.5582,0.050068,-0.4366,0.26911,0.046492,0.70453
-0.051856,0.0038743,-0.36746,0.18209,0.74059,-0.11086,-0.61899,0.023842,-0.33617,0.2566,0.053942,0.74506
-0.053048,-0.080168,-0.37283,0.25213,0.071228,-0.13649,-0.6476,0.012517,-0.23276,0.19491,0.056922,0.64999
-0.062585,-0.15706,-0.40591,0.2557,-0.28998,-0.22501,-0.64671,0.016391,-0.1815,0.15885,0.032485,0.63866
-0.098646,-0.19133,-0.41783,0.22262,-0.14842,-0.26852,-0.62495,0.053644,-0.16689,0.1362,-0.0062585,0.85533
-0.13411,-0.23007,-0.34779,0.16183,0.35346,-0.24289,-0.55939,0.1052,-0.12428,0.13798,-0.042617,0.89258
-0.1508,-0.35554,-0.19073,0.049472,0.8145,-0.19968,-0.45657,0.13113,-0.11832,0.18626,-0.066757,0.35763
-0.16481,-0.5424,-0.018179,-0.091195,0.98228,-0.16749,-0.34481,0.13798,-0.18179,0.24647,-0.074506,-0.38505
-0.19789,-0.65386,0.080764,-0.17196,0.8285,-0.1964,-0.25481,0.1356,-0.16809,0.29534,-0.080764,-0.83089
-0.2557,-0.633,0.090003,-0.13083,0.54985,-0.24736,-0.17434,0.14186,-0.016689,0.33379,-0.096858,-0.81211
-0.30935,-0.54926,0.054836,-0.010133,0.27686,-0.26137,-0.096262,0.17226,0.14544,0.3317,-0.12368,-0.39071
-0.32067,-0.46521,0.025928,0.084341,-0.025928,-0.24259,-0.049472,0.21189,0.17673,0.27657,-0.13411,0.18656
-0.29147,-0.40919,0.012219,0.056028,-0.42409,-0.18865,-0.017881,0.2411,0.1055,0.20295,-0.11593,0.73522
-0.26315,-0.38266,-0.036955,-0.093579,-0.88573,-0.16361,0.033677,0.24527,0.071824,0.10908,-0.095069,1.0008
-0.2715,-0.40561,-0.14693,-0.26822,-1.1992,-0.20623,0.092387,0.22501,0.12934,-0.032783,-0.079274,0.8589
-0.30279,-0.4822,-0.28014,-0.38445,-1.3763,-0.24378,0.12428,0.18924,0.20295,-0.17762,-0.07987,0.64671
-0.32455,-0.54151,-0.38177,-0.42439,-1.4293,-0.23991,0.16063,0.14573,0.22084,-0.18597,-0.093281,0.60618
-0.31859,-0.51856,-0.42707,-0.44465,-1.2547,-0.24766,0.22769,0.11146,0.22411,-0.03159,-0.084937,0.62972
-0.29713,-0.41306,-0.44018,-0.49502,-0.88423,-0.30875,0.26643,0.096858,0.22113,0.14216,-0.05573,0.59962
-0.28551,-0.29355,-0.45002,-0.54598,-0.22113,-0.37432,0.23365,0.082552,0.21011,0.27984,-0.035763,0.58204
-0.28789,-0.26643,-0.46015,-0.54985,0.64015,-0.39339,0.16749,0.045896,0.24199,0.37551,-0.040531,0.6789
-0.29683,-0.37134,-0.46879,-0.51498,1.3885,-0.3764,0.11742,-0.0083447,0.27031,0.39071,-0.066757,0.65416
-0.29713,-0.4977,-0.47058,-0.5126,1.86,-0.33855,0.087917,-0.054538,0.25988,0.3922,-0.10163,0.29564
-0.2861,-0.48041,-0.44912,-0.5579,1.9565,-0.30547,0.073612,-0.078976,0.25481,0.43005,-0.14275,0.019073
-0.27686,-0.29236,-0.3919,-0.57757,1.7333,-0.30249,0.081062,-0.092089,0.287,0.43333,-0.18597,0.061393
-0.27359,-0.032485,-0.287,-0.54091,1.2824,-0.30845,0.13202,-0.09954,0.36389,0.37163,-0.22173,0.12457
-0.26584,0.14395,-0.13918,-0.47028,0.69767,-0.26613,0.20266,-0.10818,0.44346,0.29087,-0.24855,0.14096
-0.24647,0.14722,0.015199,-0.38654,0.16212,-0.17822,0.24289,-0.12875,0.48876,0.22858,-0.27537,0.077188
-0.23037,0.078678,0.14335,-0.29892,-0.16659,-0.11563,0.25064,-0.14603,0.51796,0.23812,-0.31501,-0.035465
-0.23305,0.047684,0.23752,-0.20355,-0.19044,-0.10014,0.21845,-0.15169,0.55522,0.30875,-0.37104,-0.026524
-0.24796,0.068545,0.30398,-0.10341,0.015199,-0.12666,0.1505,-0.14812,0.59813,0.31084,-0.43124,-0.059903
-0.24438,0.11295,0.3618,-0.020564,0.21011,-0.15348,0.083745,-0.13143,0.62466,0.20146,-0.46819,-0.16391
-0.19997,0.13798,0.43511,0.0029802,0.18805,-0.11116,0.040233,-0.11653,0.60201,0.086427,-0.46074,-0.20325
-0.14186,0.1654,0.51886,-0.026822,-0.049174,-0.039041,0.039041,-0.11951,0.51379,0.059903,-0.42289,-0.28431
-0.10788,0.22084,0.57548,-0.026524,-0.25362,0.026822,0.098646,-0.12994,0.41515,0.086725,-0.39726,-0.36508
-0.10997,0.26971,0.58472,0.05275,-0.18209,0.10341,0.18269,-0.15259,0.36418,0.063479,-0.39041,-0.36001
-0.11891,0.28789,0.57131,0.16868,0.037551,0.12159,0.24945,-0.18686,0.34094,-0.010133,-0.37283,-0.45925
-0.10759,0.29922,0.58323,0.26703,0.11355,0.11891,0.31382,-0.19938,0.27478,-0.087023,-0.33915,-0.65804
-0.084937,0.32812,0.63539,0.32067,0.07838,0.18895,0.36865,-0.19848,0.13083,-0.15706,-0.30786,-0.65148
-0.05722,0.36865,0.70751,0.33885,0.1654,0.24915,0.38415,-0.20981,-0.0035763,-0.18448,-0.29266,-0.38266
-0.03159,0.42826,0.76741,0.35554,0.48161,0.24527,0.34481,-0.23425,-0.066459,-0.19103,-0.27865,-0.02265
0.011325,0.46223,0.75698,0.36627,0.83387,0.22352,0.27418,-0.26047,-0.10639,-0.20802,-0.23812,0.30458
0.095367,0.40501,0.64552,0.38147,1.024,0.21338,0.23246,-0.26524,-0.14096,-0.16481,-0.16838,0.47982
0.18805,0.29922,0.47088,0.44048,1.1298,0.22531,0.23782,-0.25958,-0.17762,-0.060499,-0.087917,0.50455
0.25839,0.20266,0.31739,0.50694,1.2699,0.26017,0.24289,-0.27865,-0.22918,0.026822,-0.019073,0.4369
0.29445,0.1362,0.23544,0.51588,1.3423,0.28431,0.19044,-0.32604,-0.27806,0.12189,0.030994,0.22024
0.29981,0.11712,0.19878,0.45866,1.0872,0.26137,0.098348,-0.37789,-0.28551,0.301,0.067949,-0.083745
0.30339,0.11027,0.16481,0.37074,0.52154,0.21011,0.036955,-0.41038,-0.21368,0.51618,0.10312,-0.30756
0.32306,0.087321,0.08285,0.29683,-0.086725,0.16302,0.0080466,-0.41515,-0.10073,0.63807,0.15348,-0.41008
0.35554,0.096858,-0.059307,0.24199,-0.42915,0.14991,-0.021756,-0.39071,-0.030398,0.6786,0.21785,-0.41544
0.38624,0.2116,-0.18626,0.21249,-0.4518,0.16034,-0.039041,-0.34779,-0.021756,0.71645,0.27776,-0.34422
0.40263,0.38207,-0.22173,0.23276,-0.39995,0.15885,-0.046492,-0.30875,-0.045598,0.70751,0.31203,-0.21011
0.39607,0.45419,-0.15616,0.26911,-0.3767,0.1359,-0.061393,-0.28551,-0.10252,0.63866,0.31531,0.010431
0.36865,0.40531,-0.050366,0.25153,-0.51528,0.10878,-0.079572,-0.26494,-0.17047,0.53495,0.30786,0.32395
0.3314,0.31173,0.020862,0.17077,-0.68575,0.12577,-0.091791,-0.22262,-0.20683,0.33587,0.30816,0.56863
0.28729,0.22292,0.026226,0.092387,-0.5874,0.19103,-0.070333,-0.17375,-0.25749,0.063181,0.31948,0.52005
0.25004,0.17405,-0.029802,0.078082,-0.49829,0.22978,-0.035465,-0.14424,-0.32246,-0.16838,0.33408,0.17017
0.22054,0.14335,-0.092387,0.1356,-0.69916,0.2113,-0.025928,-0.10967,-0.30518,-0.30398,0.34392,-0.24945
0.18179,0.085235,-0.10878,0.25064,-1.0991,0.1812,-0.015199,-0.055134,-0.18299,-0.33289,0.34928,-0.42409
0.14871,0.026226,-0.091791,0.377,-1.4135,0.1511,0.023246,0.0038743,-0.0026822,-0.27359,0.35644,-0.21219
0.13202,0.022352,-0.087917,0.46283,-1.471,0.12219,0.060201,0.058115,0.14544,-0.2259,0.36269,0.16898
0.12785,0.041425,-0.12159,0.48995,-1.4162,0.11951,0.070632,0.097454,0.20981,-0.25213,0.35435,0.4524
0.13262,-0.0089407,-0.16719,0.44286,-1.3188,0.1213,0.07987,0.13709,0.22262,-0.28729,0.32991,0.58264
0.12815,-0.15348,-0.19103,0.34004,-1.2571,0.089705,0.1055,0.19461,0.18179,-0.26941,0.29922,0.50306
0.1055,-0.30547,-0.15289,0.23484,-1.2329,0.04828,0.15914,0.25511,0.075102,-0.19878,0.26613,0.32753
0.073016,-0.32574,-0.033379,0.15616,-1.1182,0.065267,0.21309,0.30696,-0.05275,-0.12487,0.23395,0.32485
0.050068,-0.19491,0.10341,0.10759,-0.9498,0.10073,0.22262,0.34064,-0.13232,-0.084341,0.21577,0.48846
0.043511,-0.090897,0.17464,0.057518,-0.78112,0.069141,0.21368,0.35137,-0.13739,-0.02861,0.21249,0.6476
0.02563,-0.16034,0.15706,-0.023246,-0.56505,0.021756,0.2113,0.35763,-0.098348,0.029802,0.21368,0.64492
-0.021458,-0.29504,0.085831,-0.10937,-0.20057,-0.0092387,0.20325,0.37014,-0.0083447,-0.016391,0.20206,0.4065
-0.080764,-0.30965,0.0071526,-0.17077,0.10937,-0.050366,0.18239,0.38236,0.15676,-0.1967,0.16034,0.07838
-0.11414,-0.20206,-0.058115,-0.21338,0.082254,-0.077486,0.14484,0.37879,0.31024,-0.4065,0.11861,-0.087023
-0.097752,-0.092983,-0.1049,-0.25451,-0.13083,-0.066459,0.08285,0.36925,0.37014,-0.5123,0.10848,-0.090301
-0.060797,-0.093281,-0.12457,-0.27627,-0.35107,-0.033081,0.015497,0.3764,0.37313,-0.49472,0.12159,-0.16242
-0.040233,-0.19401,-0.13292,-0.25213,-0.46939,-0.027418,-0.016987,0.38296,0.37551,-0.41246,0.13918,-0.34034
-0.035465,-0.26256,-0.16809,-0.19372,-0.33885,-0.026524,-0.036955,0.38594,0.40293,-0.31829,0.1356,-0.47952
-0.037253,-0.22531,-0.23156,-0.13202,-0.070035,0.018179,-0.086129,0.38832,0.40412,-0.28461,0.10341,-0.56505
-0.037253,-0.1353,-0.28491,-0.09954,0.039339,0.058115,-0.13202,0.37551,0.29951,-0.3168,0.062585,-0.64254
-0.030994,-0.081956,-0.28193,-0.092387,-0.066757,0.080168,-0.14454,0.36687,0.090301,-0.32514,0.017583,-0.70363
-0.033677,-0.046194,-0.23216,-0.086129,-0.1049,0.060797,-0.15169,0.36955,-0.15646,-0.25332,-0.022352,-0.74059
-0.039637,0.045598,-0.17732,-0.067651,0.058115,0.0023842,-0.15676,0.35375,-0.34481,-0.2104,-0.054836,-0.66131
-0.036955,0.15378,-0.12219,-0.0301,0.13709,0.0062585,-0.16838,0.31531,-0.4527,-0.31978,-0.096858,-0.5272
-0.048578,0.19759,-0.059605,0.0068545,-0.10371,0.056624,-0.20444,0.2718,-0.49859,-0.46253,-0.1505,-0.52452
-0.079274,0.13083,0.026524,0.020564,-0.39846,0.078082,-0.22352,0.23514,-0.453,-0.50634,-0.20325,-0.46939
-0.10908,0.035763,0.13024,0.0050664,-0.3159,0.062287,-0.20057,0.20951,-0.3472,-0.512,-0.23305,-0.19819
-0.11444,0.059605,0.21875,-0.040531,0.20176,0.027418,-0.16838,0.17732,-0.25004,-0.55552,-0.23335,0.044405
-0.1052,0.17762,0.26911,-0.10312,0.76771,0.0038743,-0.17166,0.12964,-0.20027,-0.57518,-0.22233,0.076294
-0.11057,0.19938,0.27031,-0.14335,0.93222,0.014305,-0.19372,0.074506,-0.20564,-0.46641,-0.21309,-0.062287
-0.12517,0.064373,0.25779,-0.12815,0.65893,0.038743,-0.17226,0.018179,-0.18448,-0.30518,-0.21458,-0.27686
-0.12994,-0.023544,0.26137,-0.068545,0.1213,0.067949,-0.11921,-0.026822,-0.079274,-0.19401,-0.22292,-0.40591
-0.11325,0.050664,0.27806,-0.0095367,-0.39309,0.080466,-0.096858,-0.061095,0.019968,-0.084937,-0.21785,-0.38236
-0.088215,0.17017,0.30607,0.0056624,-0.5132,0.053048,-0.11712,-0.085533,0.056922,0.042319,-0.18358,-0.25809
-0.066459,0.22471,0.31084,-0.0083447,-0.21487,0.071228,-0.12517,-0.1061,0.075102,0.14096,-0.13083,-0.032783
-0.037849,0.20623,0.24974,-0.015795,0.32932,0.10878,-0.092089,-0.14663,0.0754,0.15408,-0.088513,0.19997
-0.0095367,0.16749,0.11355,-0.0095367,0.87887,0.10312,-0.065565,-0.18477,0.020266,0.067353,-0.072122,0.27329
0.0098348,0.14186,-0.035763,0.017285,1.2341,0.12875,-0.081062,-0.18835,-0.10788,0.00089407,-0.08136,0.078082
0.027418,0.13709,-0.11325,0.061989,1.3417,0.1204,-0.12845,-0.17256,-0.27001,0.060201,-0.078678,-0.27746
0.059605,0.18775,-0.1201,0.11086,1.1057,0.050068,-0.19789,-0.16481,-0.37313,0.1967,-0.054538,-0.39786
0.10937,0.29624,-0.10818,0.17226,0.78976,0.019372,-0.25779,-0.18388,-0.3615,0.33528,-0.039935,-0.287
0.15736,0.39279,-0.12904,0.25481,0.78946,-0.0023842,-0.28968,-0.211,-0.28163,0.42289,-0.043809,-0.24259
0.17464,0.39607,-0.19759,0.3475,0.99272,-0.064671,-0.332,-0.2259,-0.24766,0.43184,-0.056624,-0.17136
0.16302,0.26166,-0.28759,0.42468,1.1262,-0.16063,-0.39726,-0.24289,-0.31471,0.35614,-0.038743,-0.18924
0.1502,0.053942,-0.36895,0.46641,0.94831,-0.24825,-0.44763,-0.2408,-0.4071,0.18924,0.014007,-0.45896
0.14961,-0.11742,-0.40203,0.47445,0.53167,-0.24855,-0.43899,-0.20951,-0.44137,0.012219,0.067055,-0.57429
0.1505,-0.22292,-0.36955,0.44882,0.24259,-0.21309,-0.37432,-0.17643,-0.43243,-0.082552,0.10669,-0.44614
0.12964,-0.24378,-0.29653,0.37372,0.20593,-0.23931,-0.2864,-0.16838,-0.41783,-0.083447,0.1362,-0.29832
0.086427,-0.21756,-0.23484,0.26226,0.34034,-0.26643,-0.21249,-0.18984,-0.39518,-0.0050664,0.16332,-0.13053
0.032187,-0.23812,-0.23246,0.17166,0.35673,-0.29296,-0.16212,-0.19282,-0.35912,0.064671,0.18209,-0.13798
-0.031888,-0.28491,-0.27388,0.13739,0.18746,-0.32037,-0.0754,-0.1651,-0.28014,0.046194,0.18835,-0.38356
-0.10163,-0.30905,-0.27686,0.12219,0.032783,-0.27716,0.038147,-0.1359,-0.14365,-0.047386,0.18924,-0.54955
-0.16749,-0.32187,-0.19401,0.078976,-0.1061,-0.23127,0.10967,-0.11951,-0.020564,-0.16868,0.19103,-0.48339
-0.19789,-0.3019,-0.068843,0.0044703,-0.1806,-0.21517,0.13232,-0.11295,0.040531,-0.24468,0.18507,-0.21309
-0.19699,-0.23484,0.01967,-0.086129,-0.18418,-0.22382,0.14395,-0.08285,0.074506,-0.22382,0.16689,0.07242
-0.20176,-0.15497,0.034869,-0.1654,-0.34839,-0.23693,0.17881,-0.037253,0.12845,-0.1061,0.14782,0.17822
-0.22799,-0.10461,-0.0065565,-0.19372,-0.71377,-0.19073,0.23425,-0.013113,0.1803,0.056326,0.13232,0.28908
-0.26107,-0.10759,-0.067055,-0.15438,-1.035,-0.14424,0.29087,0.0092387,0.15557,0.2113,0.12785,0.5275
-0.26286,-0.12547,-0.10878,-0.082552,-1.2931,-0.12338,0.32067,0.04977,0.074208,0.36538,0.11683,0.67145
-0.23663,-0.11921,-0.12308,-0.053942,-1.4022,-0.12994,0.30339,0.093281,0.0089407,0.49293,0.086129,0.5877
-0.22262,-0.11176,-0.1207,-0.09954,-1.2085,-0.17941,0.26703,0.12249,-0.025332,0.56177,0.053048,0.45031
-0.23484,-0.13262,-0.1359,-0.18269,-0.91881,-0.20385,0.23127,0.13739,-0.044703,0.59217,0.03159,0.47624
-0.25332,-0.18239,-0.18656,-0.27627,-0.58681,-0.18775,0.15497,0.14901,-0.037849,0.5722,0.027418,0.60558
-0.25004,-0.22233,-0.25153,-0.3615,-0.35435,-0.16481,0.042617,0.17583,0.026524,0.48906,0.020564,0.71824
-0.22501,-0.21696,-0.29087,-0.39786,-0.25779,-0.13679,-0.027418,0.20921,0.11951,0.38713,-0.0029802,0.76473
-0.1958,-0.1809,-0.26703,-0.3615,0.070035,-0.10461,-0.030994,0.22918,0.1815,0.27776,-0.02265,0.72837
-0.17047,-0.13351,-0.19073,-0.27835,0.45121,-0.077486,-0.029206,0.23723,0.21487,0.14931,-0.027418,0.66698
-0.14573,-0.058413,-0.092089,-0.18716,0.55671,-0.057518,-0.055432,0.22769,0.2563,0.035763,-0.037849,0.58115
-0.1204,0.012815,-0.0065565,-0.13322,0.33051,-0.018775,-0.087917,0.2104,0.30518,-0.073314,-0.075102,0.4828
-0.10878,0.0,0.047386,-0.14782,-0.22799,0.037253,-0.11891,0.20057,0.34273,-0.16063,-0.14156,0.39935
-0.11086,-0.084341,0.080764,-0.18239,-0.69648,0.036955,-0.14067,0.19073,0.37879,-0.18686,-0.20921,0.23067
-0.11235,-0.16987,0.11504,-0.16034,-0.74118,-0.012517,-0.13292,0.17613,0.40829,-0.24527,-0.24587,-0.092089
-0.11086,-0.20802,0.17583,-0.062287,-0.44584,-0.0065565,-0.099242,0.14186,0.39548,-0.36389,-0.256,-0.39786
-0.10341,-0.15795,0.22769,0.068247,-0.07093,0.044107,-0.069737,0.097752,0.32663,-0.44376,-0.24915,-0.53763
-0.078976,-0.042617,0.2256,0.16332,0.068545,0.087321,-0.023842,0.074804,0.22888,-0.4518,-0.23425,-0.54061
-0.040531,0.036061,0.18299,0.20444,-0.036955,0.12457,0.07391,0.065863,0.14514,-0.40352,-0.22978,-0.35346
-0.018179,-0.017881,0.11921,0.19401,-0.36538,0.13471,0.17494,0.046492,0.10908,-0.3317,-0.24438,-0.07391
-0.021458,-0.1955,0.058711,0.13173,-0.72718,0.13292,0.2268,0.011921,0.12755,-0.26286,-0.27001,-0.042021
-0.032485,-0.37432,0.037849,0.05722,-0.71913,0.12815,0.24766,-0.03159,0.13471,-0.20832,-0.27925,-0.25898
-0.040531,-0.42051,0.059903,0.0044703,-0.3463,0.10252,0.28849,-0.077486,0.080764,-0.19103,-0.2566,-0.39458
-0.038147,-0.31054,0.098348,-0.023246,0.19819,0.10669,0.33885,-0.12755,0.010431,-0.18358,-0.22054,-0.4065
-0.031292,-0.15914,0.12606,-0.037253,0.63628,0.12964,0.34183,-0.17643,-0.028312,-0.14037,-0.19252,-0.32574
-0.021756,-0.077188,0.12398,-0.048876,0.69588,0.11772,0.27955,-0.20385,-0.034869,-0.10341,-0.17077,0.032485
-0.0059605,-0.056028,0.1049,-0.062287,0.48757,0.11951,0.1967,-0.20891,-0.021458,-0.12875,-0.13232,0.52691
0.011325,-0.019372,0.099838,-0.087917,0.34064,0.14007,0.15885,-0.20593,-0.012815,-0.14216,-0.081062,0.74714
0.01967,0.04679,0.1061,-0.12845,0.31382,0.13798,0.17285,-0.1964,-0.034571,-0.033677,-0.04679,0.57757
0.0074506,0.11027,0.11265,-0.18656,0.2268,0.10312,0.18865,-0.19401,-0.069141,0.135,-0.036359,0.29057
-0.011325,0.19908,0.11116,-0.26435,0.050962,0.045002,0.15408,-0.20564,-0.076294,0.27478,-0.035465,0.1806
-0.016987,0.32574,0.092089,-0.33498,-0.21845,0.0098348,0.059605,-0.2268,-0.047088,0.39011,-0.032187,0.31561
0.0038743,0.39607,0.059903,-0.35435,-0.49055,0.011027,-0.059903,-0.25481,0.0050664,0.4217,-0.022054,0.56654
0.041723,0.37074,0.030398,-0.2867,-0.64164,0.031292,-0.15259,-0.26792,0.063777,0.32187,-0.0071526,0.61035
0.070632,0.3621,0.016391,-0.15318,-0.62197,0.033081,-0.21428,-0.25868,0.10282,0.16868,0.012815,0.36389
0.085235,0.43452,0.011027,-0.0029802,-0.56088,-0.0038743,-0.27478,-0.23782,0.12547,0.04828,0.019073,0.10222
0.092685,0.53495,0.0068545,0.12726,-0.71436,-0.043809,-0.3311,-0.22352,0.1356,-0.010729,-0.0071526,-0.062287
0.10341,0.6184,0.02414,0.20862,-0.85354,-0.045598,-0.35167,-0.2265,0.12547,-0.0092387,-0.044107,-0.1055
0.10818,0.59873,0.067949,0.26435,-0.74953,-0.010133,-0.32037,-0.22531,0.10103,0.036657,-0.071526,-0.024438
0.10371,0.4369,0.10908,0.32097,-0.3621,0.029802,-0.2709,-0.20921,0.068545,0.073612,-0.091493,0.00059605
0.10669,0.25809,0.12666,0.38713,0.23574,0.066757,-0.23663,-0.19759,0.071228,0.038445,-0.10759,-0.041723
0.11653,0.14633,0.1356,0.47743,0.5877,0.10312,-0.22709,-0.19133,0.10788,-0.083745,-0.10997,-0.033975
0.13769,0.0754,0.16391,0.56505,0.51498,0.1362,-0.21756,-0.1663,0.090599,-0.27329,-0.087321,0.047684
0.15736,0.022054,0.1961,0.61393,0.13053,0.16123,-0.16987,-0.12606,0.0062585,-0.41008,-0.051856,0.1806
0.15974,-0.0035763,0.21189,0.61125,-0.32902,0.21845,-0.092983,-0.091195,-0.080466,-0.35405,-0.0044703,0.2259
0.15974,-0.019968,0.21547,0.57161,-0.64909,0.26017,-0.021458,-0.066459,-0.13381,-0.19133,0.053644,0.10431
0.15974,-0.10669,0.21577,0.5132,-0.78708,0.23514,0.029802,-0.055432,-0.14275,-0.087321,0.10192,-0.12159
0.16361,-0.2566,0.22352,0.4378,-0.57787,0.24825,0.092685,-0.044703,-0.10759,-0.056028,0.12904,-0.36269
0.17703,-0.34362,0.2262,0.346,-0.16212,0.22709,0.18418,-0.022948,-0.045896,-0.092685,0.14812,-0.56386
0.19014,-0.29296,0.20325,0.24378,0.1654,0.16212,0.24855,0.0017881,0.0083447,-0.20534,0.17762,-0.65714
